PC1,PC2,cluster,label
0.22743851065872456,1.6603073825715877,3,6
3.6589121685225865,0.7168774587883949,1,0
5.9138238960834615,0.827398949240462,1,0
-3.498669595845206,2.873152324853453,2,1
1.8342015108958631,1.4532123414741736,3,5
3.501852397591215,1.4316800187213037,1,0
-1.377578793875519,-0.4793320190623483,0,2
0.32267481380260743,3.5893844604712095,3,3
0.1892341883161688,0.39833364725163994,3,3
-2.683409037420172,-1.4872881133328621,0,9
-0.10798749012149081,-3.258494706345054,0,9
1.1350189305103544,2.7585280129029406,3,5
-1.574108148787113,1.187643727028079,2,3
-2.2234751349906063,-2.847379255194671,0,7
-0.20993098573686628,1.9182366702617792,3,8
-1.9885664387902602,0.9682904912301937,2,8
-3.2816235200194983,0.9766396536836202,2,1
-0.8901810706937565,0.4888793116502784,3,5
-0.9883303240901755,-3.0315939788362662,0,9
1.2418387663591148,0.2876278933256775,3,2
3.4741587513078906,-1.6647147432425216,1,4
-3.830140882188823,0.923958018717769,2,1
-1.5040336432021453,0.4393909475904514,2,3
-2.2367214306484926,-0.40948163703280116,2,7
-0.33340055593210277,1.2936224145023822,3,8
-2.4362448378626214,-1.3794842183317741,0,9
2.126713844771122,0.4012123838753411,1,6
-0.7893709268907201,0.8931388881531174,3,2
-3.930727084394981,1.6642959602416452,2,1
5.237395224293155,-1.6503007502763456,1,0
-0.7797519173996497,-3.3595669026216086,0,4
5.156259893021493,0.08165060556561314,1,0
0.05745292526460643,0.10545859358851177,3,6
0.9689239392253812,-3.7549897079952306,0,4
5.198052094894006,2.000406291627926,1,0
0.6620250513137024,0.8264217434656786,3,8
-0.4539088476072798,0.5534767283180941,3,6
3.3659281118568614,-1.5197232703530477,1,8
-1.0054844454763316,0.20460985562298353,3,2
-0.8162204100246275,-4.078378448285525,0,7
5.221537327348294,1.158746759851661,1,0
-2.7104051898974735,0.26327371221359724,2,8
0.5561777632708997,1.849071048227006,3,3
1.0241336364087954,0.7090834430998375,3,2
1.1618620436555547,-1.0167808045119155,0,3
6.625598596879208,0.9945743840093711,1,0
0.49673254995515775,0.759437688099892,3,2
-0.5020611747120498,-1.3985891321317405,0,9
-0.3960107852208494,0.717513199848479,3,8
-1.062691837141833,0.2773352746037874,3,8
-1.3052363345095628,-0.7036814600126571,0,6
2.6549444396044106,-2.268606451330684,1,4
-1.2896923724583722,-2.124873432528504,0,9
-0.44481193675334657,-0.0375166533908743,3,2
1.3860457568018638,1.0125791426533375,3,3
-0.4875991821892933,1.4303330516899142,3,3
-2.4988959824100587,-2.3477481804569282,0,7
-1.197638282871288,-2.806993156765706,0,7
-0.5725837062249908,0.7720630291698173,3,8
0.520092925519641,0.1945496345791212,3,6
1.883332095429661,-0.4287045990052316,1,0
-2.695165842728185,-2.3199016463262767,0,7
4.53858711087344,-1.1006458704980684,1,6
0.6023811581512422,-4.2599749396510145,0,7
-1.103277265041762,-3.1974203683420135,0,7
-2.73992861092636,-0.8200894576225023,2,4
-0.18897056891252664,-2.711488900550421,0,7
-2.867862853124124,0.5281247362118755,2,1
1.0498047192432076,0.03372149029917383,3,2
3.2456415099842126,2.01003785145869,1,2
-0.006983773236058986,-2.6075229259662365,0,9
-1.9231475917593868,-2.08323563728821,0,9
3.744631556226102,0.2407860613680726,1,0
2.622766666040575,1.7287808398502986,1,2
-0.5796113840494498,-0.3240587899125638,3,5
-0.9255240476220837,-2.2147761424505266,0,7
-1.4757319577618218,-3.4632461945167847,0,7
3.2576532076264817,0.3614278008839608,1,0
0.2696060367279644,0.8791435468328871,3,3
-0.40485717765929313,1.9504173719387676,3,3
1.5300478702595968,-1.8997424333327277,0,5
0.28481470547580834,-3.2821058814381825,0,4
2.206153873626912,-3.963221861145534,0,4
6.2969639551593355,1.030434501148772,1,0
-3.1006890874072717,2.418190153957293,2,1
-2.2160228563517648,-3.0787058883361986,0,7
-0.6559384057211761,-0.9222930512225874,0,6
-3.504678325741655,2.160261824033335,2,1
-1.591268090358119,-2.50233371737605,0,4
1.6056135926883874,-4.023886468140591,0,9
0.2211098204052777,0.6822452235423895,3,8
-0.26333781918863164,-0.20464516775999328,3,9
-4.05967561540498,1.1625942769419457,2,1
-1.47903952005057,1.618674319901441,2,2
-2.2897726744719784,-1.0951391510419155,0,4
-3.5624971664691714,3.0691429494963995,2,1
-0.9667442446294162,-1.5032912232458153,0,8
-1.0580594841430768,1.1048940573055175,3,6
-0.7985539056289745,-2.8904541468029836,0,4
2.8397297129208456,0.16479999432649084,1,6
-0.33364824984646374,2.565049509096327,3,3
-1.6833327710016521,-2.650974697599821,0,7
0.8500882512798824,1.7932768575149418,3,8
-2.581243868811838,-2.3312841799722706,0,7
-0.27166739753774444,-4.793214268740399,0,7
-0.654227865593778,-0.6773206837570304,0,5
-0.4639272356887464,-2.8560522517568585,0,4
-1.9677053714435109,2.3746854527495405,2,3
1.9164182416959354,2.5295298551831187,3,3
3.9396199649827883,1.2022818750490616,1,0
0.13687122270202157,1.1981949082587988,3,3
-0.44218881402033006,-3.2775820620117897,0,7
1.0230754524406511,-2.2915730368800302,0,7
1.5201694301939865,-0.49763184703797014,3,0
1.5393042777251325,-0.5692395733433078,3,6
-0.33793640896554566,2.0361313127217566,3,1
-0.9129183912769581,-2.323130795718527,0,7
0.42291685265065126,-4.398402584659679,0,7
-0.5955913562280875,-3.1043721776358915,0,7
-0.7761480362911812,0.02623390348426727,3,5
-0.793603544376258,2.470774540649796,3,3
2.2512043908354538,0.64814919014593,1,0
-0.1824307150187799,-2.337251772879142,0,4
-0.9412493075497407,-0.3300605086483262,0,4
-3.6204818082744694,2.1858412713804825,2,1
2.2247337149996427,1.552874780184303,3,8
-0.9063370884989704,3.310000660781931,3,2
2.449480080859161,1.652934081529407,1,8
1.4132334435204434,-0.8413253409705223,3,6
-3.31138761346695,2.056955277901635,2,1
0.7705813921025034,1.4656170588550914,3,6
0.721100581977902,-0.2447625712252062,3,5
-1.7584007021783015,0.6615339014204256,2,8
4.733815230164268,0.5481971319381571,1,0
-3.559700820590835,2.259514941836955,2,1
-0.8302331282181699,0.8262053730514757,3,8
-0.9545053202713256,-2.231498184811315,0,4
2.1568748350935043,-0.06334727201571752,1,6
0.5907658653336163,-1.6428599165724693,0,4
-0.7111476874149568,-3.229681921090906,0,9
-0.0574434622156051,-3.6152767173410925,0,4
1.170686327087911,2.5534867401287595,3,2
-3.3843289725932975,1.7285382826587423,2,1
0.4476685086346139,-2.628038019827477,0,2
-1.9274190003996887,-1.1530052488474316,0,4
2.19129281450185,-0.9167365572070817,1,2
-2.95474443657426,1.4523836240300823,2,6
-0.7920912355657401,-2.385190769245673,0,7
-0.8311796832140554,-0.3659645285547437,0,8
0.14483808801779904,-0.5000200047698978,3,5
0.42812023984118763,-0.8097656061622465,0,6
-1.8131295503596456,1.1605107573851028,2,3
1.4902217722260187,-2.1431953937182415,0,4
3.869570576743152,2.1059002136152225,1,0
-0.504822573446074,-3.3201757594327197,0,7
0.7051352275105206,0.6240754416673,3,8
-3.6502315418640507,3.255453279290889,2,1
0.8090756386130643,0.021934140968608913,3,6
1.0111518040441272,2.2117867838946386,3,3
-0.8077177194335448,2.181666367341306,3,2
-2.6321007009525172,0.5163379961466691,2,5
1.3493678112352967,0.7168312481723056,3,3
0.7356577626605058,0.36503009919868146,3,5
-0.4887407071508481,-2.304760508783901,0,9
-0.016995854621217735,-1.9850454211425956,0,9
0.5615175771043239,-4.06719836632009,0,7
-0.41822144501162917,1.149324308647764,3,6
-0.18101891701859427,0.8536514857560208,3,6
-0.025607969818622456,2.735470626242638,3,2
0.1500326735120738,1.878289851872543,3,8
5.292369904562026,1.3319082122988717,1,0
-0.09046067828433989,1.08549805880527,3,6
0.6590827857495801,0.21243899985911965,3,2
-0.501481696830444,1.2966091503537152,3,6
1.7483453810914757,3.1961273298464423,3,3
2.0541049053044422,0.11382952237681046,1,8
4.2633179541938375,3.098250434799048,1,5
-2.941674566899385,0.7525170418331814,2,1
-2.551637390444879,0.16439495950448094,2,1
1.1082753825703247,1.7851975076511526,3,2
-2.028176648682977,1.4637149262538858,2,6
-3.5560657953230486,2.493165742957512,2,1
0.7056755545600408,3.9638690851172735,3,2
0.7364159048167717,2.048102600648815,3,8
0.02310171317473529,-2.141052799801609,0,4
-3.3420676142025516,3.056370317683228,2,1
2.8929775743706827,-0.28582911539581896,1,6
-3.5590481066858746,2.0509547202334653,2,1
3.6415558567450934,-0.16111939349415266,1,0
0.16198032054714043,-3.4826652486842917,0,7
-1.1752744715691392,-1.8723900226156367,0,7
2.2438559994818563,-1.4401203118541634,1,6
-1.4419864440032242,-3.7193728088079276,0,7
-1.8174933256193415,-0.28806625738662767,2,5
-1.0590682023970108,0.6436285925857703,3,3
0.8570669385290987,2.8826629020666403,3,3
-0.9057332135655856,-0.22549654859718263,3,6
0.35099921324717537,-2.0368615798135616,0,2
-0.5938195285825162,-0.9805857002691853,0,2
0.4481181005039593,-4.308981451458802,0,9
3.1005985434839802,-0.09586486637137495,1,0
1.3638424547730763,-3.1456888898964874,0,9
4.052154284686666,-0.26628571002788864,1,2
-0.2726293824294179,0.363773747308423,3,5
-0.4673206177862449,-1.394237625250912,0,9
0.8091374394448417,1.537138668532822,3,6
1.9060183500231718,0.9567598462340979,3,6
-3.725612499202128,2.0672760818306983,2,1
4.155659232097155,2.225390438011535,1,2
1.1455937175246147,0.4165727719628638,3,6
2.960746776075765,0.4225295051417695,1,0
-2.6228957768078165,-1.6007537528540643,0,4
0.7806124950545593,0.7945344560935914,3,8
1.0199773980537092,0.3428262089906449,3,2
-2.638257060970333,-1.5573143337418298,0,7
-2.572697905267013,-0.7694689921017794,2,9
-2.008289866354276,-2.1661441740381573,0,7
-3.7415477286992047,1.521037748761265,2,1
-0.6921924714659734,-3.57361651490112,0,7
-3.510165423107186,2.8285726129056075,2,1
-2.6433524134736133,-1.3275656836160414,0,7
-1.2637247662145668,0.8477326915266,2,2
0.5413389890479502,0.22716617892669552,3,6
1.9630473302159162,4.287244435041893,3,2
2.474087128161489,-2.1409722010657566,1,9
-2.399871029811479,-0.5782857906307275,2,4
-1.6286727010742068,-1.8483014157502435,0,4
-0.4100698673023971,-2.2896422291714207,0,7
-1.3983900604033428,-0.6641264199885845,0,4
-3.451858011308243,1.2251969292421834,2,1
-2.1896591000531505,-2.4946552250641,0,7
-0.008426959999112773,0.3167201756933614,3,6
-3.4889508123125825,1.8800278712068526,2,1
-1.3722962354258763,0.09126832612141754,2,5
0.6598914741722617,-0.36290861154258,3,5
3.060263989665705,2.0519215042425896,1,2
-0.13947153616531274,2.0729741927623206,3,3
-1.0791593408071103,0.032943978744601095,3,8
-0.040767307476022675,-1.6253463006053108,0,7
-3.074015882033798,-1.5004768809116935,0,9
0.33885277374730693,0.29094368929505016,3,3
3.1698998766337936,0.3559990014660494,1,0
-0.8544014500702887,-0.5719586449988473,0,3
-3.505209467733208,0.8110394736854638,2,1
-0.6212281571666476,-1.6342628432283937,0,9
0.9605210637072905,-3.667167961762784,0,4
3.7601038629787458,0.9904154054223598,1,0
-0.8373800710497665,-0.9897013712943534,0,5
-0.7707092973647693,-1.6537006464996118,0,4
-1.079999819594129,2.2283734017197974,2,3
-1.7940110921203662,2.6513445845928354,2,2
2.5188305908496513,1.2461391140099858,1,2
0.34517272417690387,-3.183856941652841,0,9
-2.8975679036764537,0.5950259079980235,2,7
0.15823688804537883,-3.416180318301237,0,9
0.5792253044898998,-2.128560128586813,0,9
4.330015782792767,0.4884008747146904,1,0
1.579388021555681,0.9328841556843877,3,6
-0.908240118222742,-3.438755730957191,0,9
5.1515814475222745,1.232739367975287,1,0
-0.8703043844909897,-2.8440308097989964,0,9
0.2373839363213218,1.0674512918875183,3,8
0.6758180059849755,1.5352467857067913,3,8
-3.687550724668786,2.843944076835884,2,1
-3.5061911379882353,3.028359415535273,2,1
-0.6180694683811184,2.2260312259209543,3,3
4.5992226382623915,1.2021966435886053,1,0
-1.6718637516057357,-2.870830187996877,0,9
2.5090965734876987,1.8068159170843243,1,2
-2.719689547135984,-1.2794741364562507,0,7
0.2852347369860388,-1.942319092975364,0,4
0.35746640116336703,-3.304803406865508,0,4
3.67268035106592,0.08993772647772744,1,0
-3.1369578445446655,0.9791626947345077,2,1
5.597437443993895,1.1784598849962498,1,0
3.4906510800871877,1.1964050190876043,1,0
0.1399587769251692,-1.1341648457189968,0,6
1.1102854351620015,-0.8860798604918504,0,2
-3.112313752549101,3.5018756189875067,2,1
1.6274014069683362,1.4042104507569921,3,3
5.559363076024248,0.21020351901184403,1,0
3.289305342328267,3.0869065962389945,1,3
0.832860944418581,0.19351497011623936,3,6
-0.6764183283138319,1.9197626172490396,3,3
-3.6728274481992598,2.5725632234801195,2,1
-2.887016567081277,-0.04592157799222224,2,9
-1.2173173838371085,-2.5652869461823404,0,9
-0.32208123827188073,-2.029162921052254,0,4
1.3815837723049265,1.7088525208252436,3,8
2.2725568635718814,0.9873659287069022,1,0
-2.116828559655023,-1.3650333079118682,0,7
-3.4792958349756904,1.8079994166458608,2,1
3.330959106924449,-1.3296811744423838,1,2
-3.631986171816206,1.1492492356809183,2,1
6.699104661915896,0.9914129290029503,1,0
-1.0830693072730175,-2.0256863729998638,0,5
-1.7203872517284877,2.4565560335681176,2,3
-2.063343899152556,-1.2651603324264655,0,7
-0.04237048891299572,0.6553637522014225,3,8
1.491564063548631,0.559213943137761,3,6
1.1995762908805492,0.5197214543249677,3,5
1.6036516590005463,-3.108711411509897,0,4
2.5239434220335344,0.30042221993789725,1,0
-3.483789757900448,1.9634459098351469,2,1
-0.2748107594030152,-3.18899757073855,0,9
-0.43819190834665944,-0.7368091133232575,0,8
-0.368910749176928,-0.6882051313771274,0,6
1.3567991477936767,-1.397070345073154,0,6
-3.2490595592666947,-0.6294123915048427,2,7
-0.2663998314960509,0.8913036610419789,3,8
6.555409626731142,0.8323652966714269,1,0
0.8785835703829931,2.5670201620976916,3,3
-0.4566233226226412,-3.4283840147802485,0,9
-3.570766528872627,1.8987136999411882,2,1
-2.955760789503061,3.507810403644261,2,1
-1.9490917881487806,-0.7662756397824427,0,4
-3.0498905003008487,3.0378364047618436,2,1
0.3298965664781913,0.10661661872759139,3,8
0.3160778113465253,0.7199884262654165,3,3
-3.3996870152867804,0.6542813992444243,2,1
-3.1889556796863103,0.46156790920942903,2,1
-1.7733848169004078,1.1823838579379335,2,6
0.6605981983135264,2.0734802642948686,3,3
-3.719807613942457,2.1692919154318946,2,1
0.4081930030291323,-0.22907419767348206,3,2
-1.250023163235836,-0.4870491643389419,0,2
1.0482135179389993,2.8459707560328606,3,3
-2.4532898916306305,0.2009648747499272,2,6
2.942477654028741,-5.009695943160885,0,7
-0.4499836648445789,-2.2553661337241344,0,6
1.0926470460078523,0.6601135998977975,3,6
-1.1546711767256084,-2.168665646617817,0,4
0.768461395320838,-0.23871517853605012,3,8
-1.0182291350125805,2.1547960604912455,3,8
2.9661265373300933,0.30178552730501534,1,0
0.28663431566761427,1.892452202134334,3,5
4.753497189923301,1.5120200902728091,1,0
0.4978268246005815,0.5899275655630205,3,0
1.1415797615199599,2.772248621985288,3,3
2.0899674827706356,1.286580030053427,3,8
-0.9082509466390398,0.6651225225690559,3,2
-3.772931535766612,1.8376124153408413,2,1
0.2856927609735572,0.6847968143396397,3,2
1.2362122796137875,1.9139387575599978,3,5
1.647485488918811,-0.8288687444645556,3,6
0.6225066748764259,2.0711983309303434,3,3
4.65055880079517,-0.15707913519679143,1,0
1.0930477807095997,0.005128985138503445,3,6
5.103752273180394,-2.6609403674094336,1,6
-3.900448261447675,1.805575273927876,2,1
-1.1405539545714436,1.3045016016244375,2,3
-0.9253271888103012,-4.222193048271401,0,9
1.1500952759772836,0.594828349537653,3,6
3.4421113018692493,0.8347421436516241,1,0
-0.42845488006966803,0.530430920405347,3,2
-1.5642892253733933,-2.258592068808819,0,4
-2.1090393392758844,1.3537039847668177,2,6
-1.5049692630774039,0.9083188571695339,2,3
0.29270379818672354,2.1628331957737856,3,2
-1.946489112055226,-2.1635027029591725,0,7
0.050716109014308,1.5013063091305967,3,8
2.0238929236355876,1.6913282991492424,3,3
-1.396180983668237,3.3252320165530596,2,2
-1.958859602226193,-1.9834586016860518,0,9
-0.6660474423859568,-4.031612057657408,0,9
1.3450045040506489,-3.9930834864009457,0,4
-2.7737427543783917,-0.17270799494264727,2,7
0.21655824663707685,2.733857995834873,3,2
-0.8189359998587689,-2.1644713856298488,0,7
4.788325429138487,1.12673368106914,1,8
1.4310842989387866,-0.13029491395647394,3,6
-3.425975299705621,2.7101185548295716,2,1
1.4717105642739847,0.9544932191270474,3,5
4.406407045479156,1.3448628723816314,1,0
-1.1105420054917483,-2.9332320272341135,0,9
0.48506459886196657,1.9647034355861999,3,5
0.8132204588185334,1.7128244188398054,3,5
0.731431627478245,0.658826574280867,3,2
-1.1717788046079092,0.984384449714301,2,5
-2.4181988140306685,0.6651375951259211,2,7
-0.9199409577782874,-1.6408718132310327,0,4
3.0110597031851203,1.4485617035969005,1,0
1.7753026657108673,0.2900149656991238,3,2
-1.7007481648682892,-1.8551844450764365,0,9
0.9560540045124453,-0.404440268590369,3,8
2.3665383073260933,4.613971102055849,3,3
0.3588645915592833,0.4860171981728739,3,2
-2.6437547021258876,0.7019442206592283,2,1
-1.0977774080907448,-0.6623906752002057,0,2
0.8699810958558087,-4.1792998486947495,0,4
-0.3868530587527831,1.1213395491556661,3,6
1.8821429240967835,1.0048634819080597,3,2
-0.640992886933749,0.4682299780225559,3,3
-1.5683365392740696,2.3847723157072784,2,3
2.3761020025973445,1.9322034622045479,1,2
-3.50886077769992,1.8320585152867244,2,1
0.44625638119887884,1.797129564695355,3,6
-0.4501358844111008,1.0297919826256543,3,8
-0.14657040786327877,1.104867370514037,3,5
3.0143937219069277,-0.43362877873451566,1,5
-0.0944562129438281,-0.25914955603944845,3,6
-3.1834752007714844,2.3581403291290024,2,1
0.3930698335130783,1.4206674637579915,3,8
-1.7017847190708992,-2.977457498574964,0,4
-0.1812529501032416,-1.762193188194321,0,4
-2.429665895103989,-0.17221113478477776,2,4
-2.4973524752550094,-2.453168372168817,0,7
1.52262579648247,-0.02682046013731198,3,8
-3.457377761413379,1.0601444303132592,2,1
1.8862897905218932,0.7471170491879857,3,2
3.311649278472932,1.451510265880212,1,0
-0.47913471492049237,-2.248586002964442,0,4
-1.288186578970783,-0.24070928280003576,2,5
-0.821837176069062,1.5172874725447303,3,8
-1.778150088041904,1.2998570593713532,2,2
1.533615536410593,1.8935414594428945,3,3
-0.7573254318095661,-3.221450632035204,0,4
0.927811334869182,2.5017291599057585,3,2
-3.1818948604621933,0.22447639759372937,2,7
-1.2229479773314107,-2.5219329039131004,0,7
-0.4511205236864653,-2.0913588260351075,0,9
-0.46360209489115406,-1.7738712360007776,0,4
-0.6852857575472163,-3.6445462190561555,0,7
1.3899226079611648,-1.2563393639555118,0,5
-3.2940453598618027,0.39650891839777813,2,9
0.0953694014911445,-1.703290873183236,0,5
-0.26867399680516413,-1.8717418040405127,0,7
6.016526902926617,1.1226120893555476,1,0
-1.6680377949450218,-0.9166950784767122,0,4
-1.6474897328716924,0.9954583910121452,2,0
1.4444988879258531,-0.055265476609729206,3,6
-0.9569806776772078,-0.8776364650137817,0,8
-1.7004435475095407,1.062795291394838,2,5
-0.9722046302549414,1.2666958371122385,3,8
-0.35186652634950727,0.4322820996971858,3,6
5.355008453873364,-0.1324705916010508,1,0
-0.957676033008195,-2.4812005394928223,0,4
1.1467434733801394,2.860288525500979,3,3
-0.23633859220498418,0.9443687076621782,3,6
-0.908554846955834,2.408166852513121,3,2
5.66907170493358,1.0030129452257797,1,0
0.09213797484614887,-2.1777499566865117,0,9
-3.5841538342174557,1.5697905669876144,2,1
0.7566265130511436,-1.7066988341442935,0,4
-2.364425245123824,-2.008663350558974,0,9
-0.49253831472842396,-4.34264376966514,0,7
-0.5259187919979454,-1.249657643337882,0,9
1.5337563167050823,2.4979694064494877,3,5
0.7523297067723744,-1.5951335044894948,0,6
3.3124540049865376,1.338065259550892,1,2
3.1767026506119453,1.3314303307691957,1,2
3.0595164608483825,0.07099505777937674,1,0
-0.11571138864216605,2.519277429996257,3,8
0.6010775637911867,-3.8261291898784897,0,4
-1.5854033967953325,2.572986496944219,2,2
-2.5234852054365216,-1.6528242828216957,0,9
-1.8376608804886496,-2.7697587360790568,0,9
2.242707074881466,0.1549679855157831,1,5
1.0399969919896386,-1.2284925354974554,0,9
-0.07403277337426874,0.10073356580296437,3,6
-0.09577068213868069,-2.4875284144809613,0,9
2.5454505113649644,0.36040134991568995,1,0
-0.7746070071798635,-2.714663729640302,0,4
5.17977009637355,2.4981809157827626,1,0
1.0973314505111642,-3.8216794616123684,0,9
1.452110540568805,0.4491607113318669,3,0
0.9441519081013925,-0.48434613367874874,3,6
1.181374023617903,0.060815412231910136,3,6
-0.28331615035776114,0.32321804422803774,3,8
0.14183088075549802,-2.398169526072048,0,4
-0.297203052696001,1.331977937348576,3,8
-1.619675787287934,-3.2116232692967133,0,7
-2.3138336938858726,0.7858535925257853,2,3
-3.6714017263263132,1.3044165302396842,2,1
1.3732850449946368,-1.9730058897900116,0,4
-1.7418046901327813,-1.1403196406575389,0,9
4.577449708675612,-0.28204359515721555,1,0
-3.393769708829499,3.0008153981716594,2,1
1.246583412235974,-3.6452244788340873,0,7
5.162011651991126,0.8326535007632963,1,0
0.4907691419468999,-3.8914172997522662,0,7
-1.0137036250646787,-2.439253359875527,0,7
0.2696893879305915,0.9085658231826053,3,3
-0.6533312104858815,1.809525680068118,3,3
0.5851620680807355,2.4095492390756603,3,2
1.5460588828154072,-4.009338008805327,0,4
4.637448627364927,1.1643254405693544,1,0
-0.47410125411677045,-3.005389076367778,0,9
0.2880223552650753,0.024991472894646732,3,6
-3.4884956947590844,2.4855351067417613,2,1
-0.17380727165948998,-2.8694216353562925,0,9
4.2260805624879225,1.2195049681823884,1,2
-0.9956609717698862,1.4660763075663397,3,8
-0.23725830099400788,-0.694596971944179,0,6
2.744262266298688,2.3981464173368665,1,5
3.5037126919766473,1.4685492949418002,1,0
4.157638199380978,0.04009033760549407,1,2
-3.1848299788815373,0.19298858721115036,2,1
-2.3845011222667702,-2.328184839175175,0,7
0.2629274388872365,-0.09776235867333294,3,8
5.394868696053049,1.6210036901269447,1,0
-0.73421957083602,0.591774827763453,3,0
1.7874523366278023,2.1191730588881823,3,8
0.36453496439960265,-0.6380180291967512,3,6
-2.838986646276307,2.7967771069995555,2,1
1.2180766344004015,-0.10691805921094037,3,5
-1.3858660705577044,0.05725289788349746,2,4
5.264569815524374,1.5144369028324434,1,0
0.796337627025266,0.4599763427661708,3,6
3.528077596911393,-0.6689991941772166,1,6
0.04846117517170403,-3.561268825125097,0,9
-2.4201582387216,-2.7717736789788776,0,7
-1.9322493420612321,-2.3269109629931695,0,7
-2.9097691649374435,0.6214001992002042,2,1
5.40729034525163,1.7739849270976482,1,0
1.7362498076027646,0.627952416073552,3,8
1.2851591378060958,0.2899019557388289,3,6
-0.949213690178803,0.13438271397449583,3,3
2.8389748586952144,1.1802925623810172,1,8
0.7809953919192651,1.1068251197932024,3,5
0.4069242707156449,-0.9807421916785025,0,6
3.7536011526465076,0.4931163226513717,1,0
2.057998706069394,-1.7811500721599844,0,8
-0.46568039856699456,-2.956128952998804,0,7
-0.7270410670906204,0.5312359110890982,3,3
-1.3816475963073298,-0.8324153180658234,0,2
4.772742669751086,2.9967741174640707,1,3
-2.3109455022686687,-1.0241373818585076,0,4
-1.0202768973412186,0.5456951062960855,3,5
-1.2654541741354512,-2.4876088790884165,0,9
1.3187329815686466,-0.1765424375905609,3,2
0.8651854691544922,0.060558062365330755,3,5
-0.6137647925311194,-3.7602087675863634,0,7
-2.455896284347459,0.5418142177630396,2,7
-3.2105072273544564,1.515553320526427,2,1
-0.10449245790287512,2.009503289624276,3,8
-3.676016079010574,1.2630321949080843,2,1
-0.9123800943813576,-3.590803198264352,0,7
-0.2804216269292781,0.48621438618264134,3,5
0.9023798831550014,0.5180500274187758,3,6
0.6766696852189982,-2.0108425734025235,0,4
1.3925455706392091,-1.8997538080158112,0,4
1.275827329642091,0.6651282604336762,3,2
1.5410249451415325,-1.1959766593174583,0,6
-1.4069817060405883,-1.561436102956985,0,9
-0.19630746082470907,-0.5135978317729103,0,6
-2.428238020905919,1.7074430433842243,2,7
-1.4620588219346424,-2.878938226833014,0,9
-3.6367362812454678,0.9769227737669226,2,1
3.7869136697171957,0.11500494519546299,1,2
-3.743389109030171,2.088159660516865,2,1
-0.5672628741804295,-3.7678220898273502,0,9
-1.1376541449184614,0.9275011774774096,2,6
2.1215489567638657,0.6171083484925081,1,8
-3.9220103079804027,1.9532763994415687,2,1
-1.6919972554687468,-1.204138651496035,0,4
-1.5765631173809531,1.7222113805499828,2,2
3.8967496824820524,-0.18726454435924123,1,0
-2.2414908674696195,-1.8994945864685056,0,9
0.42959683730803555,-3.4913313545118134,0,4
6.7320576009538105,0.7009608186791301,1,0
-3.465771429879467,2.602910891460125,2,1
-3.4979926301329978,1.4486119945335403,2,1
0.054906805613599834,-3.554079665090676,0,9
-1.6164786798826967,-1.915328000158115,0,9
-3.552948004281699,2.904144408891516,2,1
0.0821590455164653,-2.163032194477733,0,7
0.765996443170581,-0.9326513275916918,0,6
0.0816092828189276,-0.91871084982081,0,2
-1.0897151046656106,-2.3294229783733904,0,9
2.1712676249611,-0.6377378406221011,1,0
-0.6631426476155348,2.079606909030172,3,3
-1.9238186191938333,-1.5938741532997998,0,4
-0.9020999943803794,2.2589919358904407,3,3
0.9616054508028786,3.465868903805721,3,2
-1.4951673754176942,0.6587907126566939,2,5
2.5202226236139817,0.32685793968974347,1,2
6.194805978821051,-0.37288214109167733,1,0
-0.9569197506015995,-0.9286424610242889,0,5
-3.6401563103591856,2.2030995667255477,2,1
-0.07744185884850874,1.86071765047886,3,8
2.3338934707884618,1.5538205953625384,1,5
1.0419619836273815,0.832881665642164,3,6
3.5210132537670944,0.894824217836014,1,0
1.2377736553638847,0.21619947119065894,3,6
0.05519612131396927,2.602806609435595,3,3
-0.07004106341506737,-0.2732899954787934,3,7
1.1491153237299776,3.7752822529339434,3,3
-1.1818497415471676,-1.4126693946384337,0,4
1.2028680565001633,-1.276947272557426,0,4
3.612284742727397,0.3889743059189529,1,6
-1.3703581993786356,-2.613615256118775,0,7
-3.4419632465170915,1.552184083304313,2,1
1.0548617171092034,3.4470999996027456,3,3
-1.5539164702386499,0.19593657938979936,2,6
-2.278234249434101,1.529384713191839,2,1
-1.9006846591960145,-1.1318031894412472,0,5
-3.147800130985989,2.668580001828376,2,1
5.742470277437369,1.3585031058180554,1,0
-0.5613988067109679,2.707757849364776,3,3
0.5663357403078785,-0.34702146991848665,3,5
1.437397340331979,1.0557219729745706,3,6
4.449508335206041,0.25347157230030104,1,0
-1.1069812242235773,-2.8922003113094075,0,4
4.461730053690754,-2.0543984104648287,1,6
3.6038862939231167,2.968698071741996,1,3
-0.1962681463964729,-0.48600831372182707,0,3
-0.7873566394018993,-3.842062048102019,0,9
2.240557313288322,-0.18565887565767797,1,2
-2.038546371891609,1.7682344405938493,2,3
-2.7373709904304544,-1.8389187115892751,0,9
-0.789563201577664,0.29329406854051837,3,3
0.24449335196278485,-4.703871181058585,0,9
-0.27584828109758425,2.7768984137372064,3,3
0.13540075501845453,-1.723099410673271,0,4
2.9145502633479583,1.520398624478472,1,2
-1.75115540218046,1.4990427353164193,2,6
3.5765508033113655,2.3993583135767276,1,3
-2.039950318029268,-1.8942783280835656,0,4
0.8608965227833951,1.7688265210335838,3,6
-1.6158020647626754,-1.9452013215764667,0,4
-0.3659027054536796,1.8572678703455798,3,2
-2.1761395816131386,-2.872655511949404,0,7
